run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,37831,44489065,103.145,-1.41963,138.979,-1.32405,0.0628753,-35.834,11,6,4,2210.4,2285.85,992.61,695.629,1,1,2,206.008,2,0,0,0.745074,16,1798,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489134,13.6332,-2.56997,45.8041,1.08538,0.020842,-32.1709,10,4,3,2197.68,2302.47,1069.88,694.325,3,1,4,806.094,0,0,0,0.45722,15,1319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489201,66.0777,0.924271,95.2114,-2.56727,0.0404936,-29.1337,7,3,3,2351.27,2402.79,1208.88,1083.62,1,0,1,61.4231,1,1,0,0.880797,9,1316,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489087,40.172,-0.17443,53.1676,0.23877,0.0188932,-12.9955,9,4,3,2814.11,2879.41,1346.12,1107.7,0,0,0,0,2,0,0,0.786694,16,1791,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489095,195.887,2.23535,157.971,2.26424,0.0775925,37.9164,6,4,3,2035.9,2066.48,925.097,664.08,6,0,6,4586.42,2,0,0,0.764475,18,1545,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489181,136.96,-2.6215,127.192,-2.6482,0.0513771,9.76737,8,2,2,2475.66,2561.02,1301.36,1174.31,0,0,0,0,0,0,0,0.426486,20,1547,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488905,478.564,1.82538,571.356,1.82671,0.297597,-92.7919,12,9,8,1919.9,1979.74,559.747,507.729,3,0,3,960.619,3,1,1,0.99896,30,2153,10,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1
1,37831,44489231,19.9123,1.94042,36.1844,1.04664,0.0120878,-16.2722,10,5,4,2993.46,3075.02,1364.08,1360.73,1,1,2,24.0402,0,0,0,0.480764,16,1560,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489108,239.834,-0.297855,264.073,-0.475576,0.128381,-24.2391,6,3,2,2056.95,2095.06,1156.92,862.828,0,0,0,0,1,1,0,0.887718,21,1695,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489234,10.9764,-2.83859,38.5845,-0.132977,0.0188725,-27.608,10,5,4,2044.48,2119.44,802.365,792.997,6,1,7,862.181,1,0,0,0.828602,13,1377,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489192,49.4634,-2.65598,76.5957,-1.86852,0.0312456,-27.1323,9,2,2,2451.41,2564.11,1262.6,1188.81,0,0,0,0,1,0,0,0.542715,28,2132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489115,66.552,2.2417,63.7456,2.41989,0.0287712,2.80636,14,6,5,2215.6,2328.43,1031.59,561.382,1,2,3,286.446,2,0,0,0.724638,32,2388,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489252,79.1432,-2.15271,145.433,1.16712,0.0716534,-66.2896,8,4,4,2029.67,2081.86,1068.89,616.845,0,0,0,0,1,0,0,0.841551,22,1542,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489010,66.1639,-0.460142,95.8425,-0.075122,0.0432679,-29.6786,8,3,2,2215.09,2307.92,1153.91,1015.3,1,0,1,30.681,2,0,0,0.787221,35,2197,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37832,44489300,133.093,-2.45679,183.99,-2.63936,0.0878954,-50.8965,5,4,4,2093.28,2109.72,1124.73,755.75,3,0,3,125.101,2,1,0,0.951877,11,935,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37832,44489336,19.1532,-2.63602,53.4991,-2.8265,0.0264385,-34.3459,12,5,5,2023.53,2126.75,973.398,794.45,0,1,1,33.032,1,0,0,0.606646,8,1150,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37832,44489291,23.4927,-0.744317,77.765,-0.895159,0.0354881,-54.2723,9,4,4,2191.3,2275.31,778.908,710.138,5,0,5,161.666,1,0,0,0.627925,17,1094,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37832,44489419,32.6392,2.85402,23.421,-2.51876,0.00930443,9.21823,4,3,2,2517.19,2529.06,1247.62,1227.69,3,0,3,156.161,0,0,0,0.526535,17,1094,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
